time,indentation,contact_force
3.23515300000145,9472.65625,5.89119079643496
3.24007600000186,9472.65625,5.93370912667616
3.24506300000212,9472.65625,5.84784575719983
3.25007699999696,9472.65625,5.72703937475551
3.25491899999906,9472.65625,5.6788999815105
3.25987299999542,9472.65625,5.68835881428027
3.26471099999617,9472.65625,5.7226086708773
3.26950999999826,9472.65625,5.74175138786068
3.27434299999732,9472.65625,5.7032626627221
3.27915099999518,9472.65625,5.66039300755698
3.28411300000153,9472.65625,5.68814574356178
3.2889920000016,9472.65625,5.68919932855231
3.29383000000234,9472.65625,5.69550673777145
3.2987890000004,9472.65625,5.68382344905258
3.303694000002,9472.65625,5.65608380418819
3.30851099999563,9472.65625,5.76290204671223
3.31346800000028,9472.65625,5.81975068194506
3.3183480000007,9472.65625,5.73924211024417
3.32322700000077,9472.65625,5.59564723691549
3.32814599999983,9570.3125,5.66102685031612
3.3330649999989,9570.3125,5.79431661199144
3.33801700000186,9570.3125,5.75735251656523
3.34295800000109,9570.3125,5.69675311032521
3.34807400000136,9570.3125,5.73684451593382
3.35291699999652,9570.3125,5.82130741328784
3.3578869999983,9570.3125,5.84922875257927
3.36276299999736,9570.3125,5.82058150015958
3.36775299999863,9570.3125,5.8416069706888
3.37266499999532,9570.3125,5.94866783406167
3.37774499999796,9570.3125,5.93594482791072
3.38262599999871,9570.3125,5.92301654564631
3.38758299999608,9570.3125,5.99384817959214
3.39270099999703,9570.3125,5.96376475055816
3.39750300000014,9570.3125,5.90605663704641
3.40233900000021,9570.3125,5.95159692855623
3.4073819999976,9667.96875,6.03572903633024
3.41226099999767,9667.96875,5.99125504381177
3.41726000000199,9667.96875,5.97235799328875
3.42214299999614,9667.96875,5.99554651387178
3.42697599999519,9667.96875,5.9975363275265
3.43205999999918,9667.96875,6.03599486414626
3.43706299999758,9667.96875,6.0573963053444
3.44194099999731,9667.96875,6.01115504707706
3.44678199999908,9667.96875,5.96992537641803
3.45177899999544,9667.96875,5.98427355658145
3.45662799999991,9667.96875,6.02694026849445
3.46145999999862,9667.96875,5.98149387695081
3.46641799999634,9667.96875,5.89516700357165
3.47133400000166,9667.96875,5.95610241684946
3.47629800000141,9667.96875,6.03256139628931
3.48121399999945,9667.96875,5.99677121457872
3.48614200000156,9667.96875,5.94055771792515
3.49106200000097,9667.96875,5.89959905417309
3.49589800000103,9667.96875,5.88483992985366
3.50073700000212,9667.96875,5.89829136275922
3.50573599999916,9667.96875,5.95333427584912
3.5106220000016,9667.96875,6.00926027061568
3.51557499999763,9667.96875,5.96352328745348
3.52070100000128,9667.96875,5.92065748038172
3.52577699999529,9667.96875,5.96065231329592
3.53065400000196,9765.625,5.95832090441594
3.53549299999577,9765.625,5.94677626954302
3.54045300000143,9765.625,5.97360100776743
3.54529299999558,9765.625,5.94231310181481
3.55021499999566,9765.625,5.9327312428594
3.55521299999964,9765.625,6.06219399227705
3.56005600000208,9765.625,6.07796553132707
3.56509399999777,9765.625,5.93495021040615
3.56993299999885,9765.625,5.92846531574572
3.57477400000062,9765.625,6.03026807032656
3.57977299999766,9765.625,6.02713547217913
3.58465199999773,9765.625,6.02640630890417
3.5896900000007,9765.625,6.08821098517454
3.59453000000212,9765.625,6.12230846985024
3.5995299999995,9765.625,6.11729678861505
3.60444899999857,9765.625,6.14111756930284
3.60944799999561,9765.625,6.11479926080979
3.61429399999906,9765.625,6.05596317690258
3.61912999999913,9765.625,6.04879268945465
3.62408999999752,9765.625,6.10233570036916
3.62896799999726,9765.625,6.15250038602193
3.63384799999767,9765.625,6.12497591832
3.63885399999708,9765.625,6.05001859501275
3.64369099999749,9765.625,6.03808123496198
3.64868700000079,9765.625,6.02972478642268
3.65356600000086,9765.625,5.99703143230048
3.6584440000006,9765.625,6.03309539125647
3.66344599999866,9765.625,6.07902788281153
3.6682839999994,9765.625,6.05706504835469
3.67324999999983,9765.625,6.01308980475097
3.67812599999888,9765.625,6.0465734097917
3.68296700000064,9765.625,6.0088002130209
3.68804300000193,9765.625,5.9479513279784
3.69288399999641,9765.625,6.00427389448549
3.69784500000242,9765.625,6.02484099375245
3.70272699999623,9765.625,5.92699122658369
3.70772399999987,9765.625,5.94180915210174
3.71264299999893,9765.625,6.01124554481016
3.71760299999733,9765.625,5.95342086535128
3.7224819999974,9765.625,5.9343195903153
3.7275609999997,9765.625,6.01497838732609
3.73244300000079,9765.625,6.0258531346192
3.73744199999783,9765.625,5.95436520546061
3.74232499999925,9765.625,5.92234083787821
3.74736000000121,9765.625,5.96677886300473
3.75223900000128,9765.625,5.93930509403247
3.75704199999745,9765.625,5.83547513061276
3.7620390000011,9765.625,5.85661070927546
3.76692399999592,9765.625,5.92840619391081
3.77203699999518,9765.625,5.9206778328161
3.77703900000051,9765.625,5.90919723820419
3.78188000000227,9765.625,5.94578279118906
3.78671699999541,9765.625,6.04788004179977
3.7917180000004,9765.625,6.07031506595827
3.79659900000115,9765.625,6.0016471905636
3.80143600000156,9765.625,5.94254600318752
3.80636799999775,9765.625,5.88203247185869
3.81123500000103,9765.625,5.86993918196773
3.8160779999962,9765.625,5.91071586189017
3.82107700000051,9765.625,5.85596311463793
3.82591800000228,9765.625,5.81322672876261
3.83071799999743,9765.625,5.89096138164222
3.83575500000006,9765.625,5.90352818236688
3.84063500000047,9765.625,5.81146737063885
3.84563399999752,9765.625,5.78703767051848
3.85043500000029,9765.625,5.79967619785795
3.85531400000036,9765.625,5.79404392458324
3.86019300000044,9765.625,5.77605124631006
3.86519199999748,9765.625,5.74240402618973
3.87011599999823,9765.625,5.73561679333618
3.87503299999662,9765.625,5.79340124624559
3.87987299999804,9765.625,5.82460041547916
3.8847139999998,9765.625,5.76299106367518
3.8897519999955,9765.625,5.7334957050651
3.89459699999861,9765.625,5.77280980112804
3.89955100000225,9765.625,5.78059451959744
3.9045100000003,9765.625,5.81423253748936
3.90950999999768,9765.625,5.85287049233109
3.91440200000216,9765.625,5.80308374918026
3.91946599999937,9765.625,5.74709187328687
3.92430700000114,9765.625,5.72864076374143
3.9292690000002,9765.625,5.73990391905649
3.93418899999961,9765.625,5.7275029463109
3.93918699999631,9765.625,5.72433192608535
3.9440689999974,9765.625,5.78258324626633
3.94902899999579,9765.625,5.78418274261801
3.9539089999962,9765.625,5.71266251409971
3.95870899999863,9765.625,5.748221377087
3.96370699999534,9765.625,5.78126110809744
3.96858400000201,9765.625,5.72158553200072
3.97342599999683,9765.625,5.74526700859064
3.97842600000149,9765.625,5.77793051187015
3.98330500000156,9765.625,5.72680102675132
3.9881830000013,9765.625,5.72076856724689
3.99318299999868,9863.28125,5.74994834759409
3.99818799999775,9863.28125,5.68761013080186
4.00306699999783,9863.28125,5.69773376001371
4.00790599999891,9863.28125,5.78153171746035
4.01286499999696,9863.28125,5.74432667942902
4.01774499999738,9863.28125,5.68456128474309
4.02262699999847,9863.28125,5.67695384867624
4.0275829999955,9863.28125,5.66438566836687
4.03250200000184,9863.28125,5.69059197272129
4.0375039999999,9863.28125,5.73747862741117
4.04238199999963,9863.28125,5.75250362885587
4.047421999996,9863.28125,5.73319457196422
4.05225999999675,9863.28125,5.70842833010979
4.05722000000242,9863.28125,5.67242963817093
4.06210099999589,9863.28125,5.66785894319892
4.06694399999833,9863.28125,5.67384490447175
4.07201999999961,9863.28125,5.7076378651768
4.07682199999545,9863.28125,5.73370334077374
4.08181999999942,9863.28125,5.67599665257125
4.08670100000018,9863.28125,5.64829399022395
4.09174099999655,9863.28125,5.68440058405458
4.09661999999662,9863.28125,5.64837578424099
4.10146900000109,9863.28125,5.60985677179017
4.10641899999609,9863.28125,5.65547734501695
4.11129699999583,9863.28125,5.67809695232478
4.11617699999624,9863.28125,5.63332592701683
4.12117600000056,9863.28125,5.57031964971491
4.12610000000132,9863.28125,5.62418998612245
4.13104799999564,9863.28125,5.67551812612734
4.13593799999944,9863.28125,5.61972321382468
4.14093699999648,9863.28125,5.60999910873433
4.14577699999791,9863.28125,5.66481111776906
4.15062100000068,9863.28125,5.65630338648839
4.15557499999704,9863.28125,5.63415619236812
4.16065499999968,9863.28125,5.67060155539075
4.16553500000009,9863.28125,5.67173377372387
4.17041400000016,9863.28125,5.58006675587309
4.17545199999586,9863.28125,5.51771809718474
4.18029299999762,9863.28125,5.50490154317041
4.18521199999668,9863.28125,5.55525849983599
4.19009699999879,9863.28125,5.59068090665171
4.19493499999953,9863.28125,5.61632655745728
4.20000900000014,9960.9375,5.59890819713987
4.2048930000019,9960.9375,5.50433365631118
4.20985300000029,9960.9375,5.46724427842766
4.21473400000104,9960.9375,5.57019963735592
4.21957300000213,9960.9375,5.6508563952732
4.22461199999816,9960.9375,5.60761491188544
4.22940899999958,9960.9375,5.51605819403675
4.23441199999797,9960.9375,5.46370908815614
4.23928899999737,9960.9375,5.52505755626129
4.24416899999778,9960.9375,5.59733829601177
4.24916700000176,9960.9375,5.56830000987734
4.25409999999829,9960.9375,5.48646516438408
4.25901100000192,9960.9375,5.45303768554739
4.26388900000165,9960.9375,5.49464512047866
4.2687289999958,9960.9375,5.49942924311242
4.27372900000046,9960.9375,5.44544966003727
4.27857299999596,9960.9375,5.45510861486735
4.28356899999926,9960.9375,5.51376432213057
4.28848599999765,9960.9375,5.46882738802387
4.29344599999604,9960.9375,5.45357497427146
4.29832499999611,9960.9375,5.54815149396626
4.30336499999976,9960.9375,5.56787077795453
4.3082030000005,9960.9375,5.43689516176282
4.31304799999634,9960.9375,5.39909955455537
4.31808599999931,9960.9375,5.45200009170946
4.32292700000107,9960.9375,5.45973552473011
4.32800300000235,9960.9375,5.45222165726963
4.33284599999752,9960.9375,5.44604517058021
4.33780499999557,10058.59375,5.47387266932653
4.34268599999632,9960.9375,5.48450344151592
4.3476210000008,9960.9375,5.44880399720893
4.3526039999997,10058.59375,5.47706609417852
4.35744300000079,10058.59375,5.50304833705829
4.36240199999884,10058.59375,5.4797468007199
4.36728099999891,10058.59375,5.46203332102615
4.37215999999898,10058.59375,5.48079300831549
4.3771609999967,10058.59375,5.44188358934661
4.38208399999712,9960.9375,5.4009003878983
4.38700299999618,9960.9375,5.3953226038857
4.39192199999525,9960.9375,5.36323279375415
4.39691999999923,9960.9375,5.33756358275946
4.40176200000133,9960.9375,5.41597239653232
4.40660699999717,9960.9375,5.48469233412413
4.41159899999911,9960.9375,5.44793768319719
4.41647699999885,9960.9375,5.40588142674254
4.42147899999691,9960.9375,5.38884347518092
4.42635799999698,9960.9375,5.37926556325304
4.43139800000063,9960.9375,5.40645845262867
4.43627900000138,9960.9375,5.41126057402524
4.44107899999653,9960.9375,5.39391750029605
4.44587799999863,9960.9375,5.39115692592972
4.45087599999533,9960.9375,5.37509525496991
4.45599299999594,9960.9375,5.41614484665985
4.46083699999872,9960.9375,5.50453603857764
4.46579599999677,9960.9375,5.4464892361961
4.47063699999853,9960.9375,5.34117777273889
4.47555499999726,9960.9375,5.35506909385864
4.48059400000056,9960.9375,5.36979673730766
4.48543300000165,9960.9375,5.36777207042177
4.49039400000038,9960.9375,5.36527538901779
4.49527600000147,10058.59375,5.33724910417342
4.50017099999968,10058.59375,5.33957938418374
4.50519099999656,10058.59375,5.36675134508764
4.510076999999,10058.59375,5.38024553343061
4.51499399999739,10058.59375,5.38509210691888
4.5198739999978,10058.59375,5.35361980346009
4.52471499999956,10058.59375,5.29155260769465
4.52975299999525,9960.9375,5.2878431330742
4.53459599999769,9960.9375,5.31433391875219
4.53955100000167,9960.9375,5.32358009238144
4.54447000000073,9960.9375,5.30627289158784
4.54946999999811,9960.9375,5.32008280010753
4.55438999999751,9960.9375,5.35319810954162
4.55943399999524,9960.9375,5.3055846991637
4.56426900000224,9960.9375,5.24262777622062
4.56926799999928,9960.9375,5.26564905780854
4.57418899999902,9960.9375,5.32016409521361
4.57918599999539,9960.9375,5.3877707820582
4.58406899999682,9960.9375,5.38237354705152
4.58906900000147,9960.9375,5.25698773063054
4.59390999999596,9960.9375,5.2044327260519
4.59875099999772,9960.9375,5.28450612640387
4.60370400000102,9960.9375,5.34473292129738
4.60862800000177,9960.9375,5.3186120369886
4.61346599999524,9960.9375,5.26838390780323
4.61842700000125,9960.9375,5.23828769733011
4.62350699999661,9960.9375,5.2609524803024
4.62838499999634,9960.9375,5.32669287644782
4.63322499999776,9960.9375,5.41729914256172
4.63822999999684,9960.9375,5.38210154121975
4.64306399999623,9960.9375,5.3061459648223
4.64790699999867,9960.9375,5.32457416137666
4.65298299999995,9960.9375,5.29842552085051
4.65778499999578,9960.9375,5.25554354943425
4.66278900000179,9960.9375,5.29073246346855
4.66762200000085,9960.9375,5.29354068653486
4.67250200000126,9960.9375,5.24395204020784
4.6774729999961,9960.9375,5.25036855849187
4.68234200000006,9960.9375,5.2624542753358
4.68738199999643,9960.9375,5.27335509898584
4.69222099999752,9960.9375,5.30106489301914
4.69726100000116,9960.9375,5.2927771538201
4.70218000000023,9960.9375,5.2610684276105
4.70717799999693,9960.9375,5.23106117341405
4.71206299999903,9960.9375,5.21479098334727
4.71686400000181,9960.9375,5.2537222043043
4.72185999999783,9960.9375,5.28871827572617
4.72690299999522,9960.9375,5.22183425627432
4.73181900000054,9960.9375,5.18019352920333
4.7366600000023,9960.9375,5.24518236098613
4.74165899999934,9960.9375,5.25201913553254
4.74653799999942,9960.9375,5.16534238942589
4.75149799999781,9960.9375,5.18773601872724
4.75637699999788,9960.9375,5.25844168932204
4.76121599999897,9960.9375,5.22352419349236
4.76621699999669,9863.28125,5.15363609503038
4.77105299999675,9863.28125,5.20651870254972
4.77589699999953,9960.9375,5.25792297395084
4.78089799999725,9960.9375,5.19652268348749
4.78577699999732,9960.9375,5.15897683654424
4.7906210000001,9960.9375,5.17440334724691
4.79557399999612,9960.9375,5.16426848643639
4.80045599999721,9960.9375,5.11540927003891
4.80533399999695,9960.9375,5.12490780404877
4.81037300000025,9960.9375,5.1693134940725
4.81541399999696,9960.9375,5.19425548081725
4.82024999999703,9960.9375,5.18865348621393
4.82525100000203,9960.9375,5.2191697615617
4.83018299999821,9960.9375,5.2158010889987
4.83517199999915,9960.9375,5.15042260401998
4.84005199999956,9863.28125,5.11598719701291
4.84489000000031,9863.28125,5.11433524517116
4.84985299999971,9863.28125,5.111009782812
4.85473400000046,9863.28125,5.01230416076279
4.85957000000053,9863.28125,4.94268439210921
4.86461199999758,9863.28125,4.97349072583834
4.86944899999799,9863.28125,5.02204141759106
4.87441299999773,9863.28125,4.94683100580564
4.87932999999612,9863.28125,4.84005061957001
4.88436899999942,9863.28125,4.8258389944133
4.88920599999983,9863.28125,4.9452402368338
4.89425499999925,9863.28125,4.92817664050306
4.89916799999628,9863.28125,4.85129013768503
4.90416800000094,9863.28125,4.86947892489535
4.90900899999542,9863.28125,4.83611765779122
4.91400900000008,9863.28125,4.80785991892443
4.91889300000184,9863.28125,4.8006567259074
4.92396600000211,9863.28125,4.74246939895241
4.92880899999727,9863.28125,4.69092336326229
4.93376799999533,9863.28125,4.71891777847421
4.93868700000166,9863.28125,4.71512131339163
4.94374399999651,9863.28125,4.68903508197582
4.94860599999811,9863.28125,4.67247910642734
4.95340600000054,9863.28125,4.64166263315205
4.95836599999893,9863.28125,4.62218184410782
4.96324399999867,9863.28125,4.71476404499737
4.96812299999874,9863.28125,4.73847623187033
4.97312299999612,9863.28125,4.5875662393038
4.97796499999822,9863.28125,4.51743566639305
4.98296899999696,9863.28125,4.55495170117094
4.98784399999568,9863.28125,4.58148207461297
4.99268199999642,9863.28125,4.55767155464279
4.99768400000175,9863.28125,4.53706248579408
5.00256300000183,9863.28125,4.57153562821072
5.00752099999954,9765.625,4.57630254681659
5.01240500000131,9765.625,4.49280046296294
5.01725099999749,9765.625,4.42576874678287
5.02228599999944,9765.625,4.37772657894483
5.02715799999714,9765.625,4.38728446764055
5.0321599999952,9765.625,4.39841391867569
5.0370019999973,9765.625,4.31857580690672
5.04184099999839,9765.625,4.31620875306095
5.04688799999713,9667.96875,4.40333793842807
5.05196099999739,9667.96875,4.38506009080833
5.05679999999847,9667.96875,4.29561567182168
5.06175999999687,9667.96875,4.24942443161424
5.06663599999592,9667.96875,4.19043506094534
5.07151799999701,9667.96875,4.19538329595759
5.07655800000066,9667.96875,4.21710481254616
5.08143800000107,9667.96875,4.21163270003451
5.08640000000014,9667.96875,4.24332251897025
5.09147700000176,9667.96875,4.30662106529005
5.09659799999645,9667.96875,4.16981774182038
5.10147599999618,9667.96875,4.07746404030741
5.10635699999693,9667.96875,4.08586355621428
5.1113949999999,9667.96875,4.14107244563531
5.11619300000166,9667.96875,4.11449255680454
5.12099599999783,9667.96875,4.0707407188373
5.12603600000148,9667.96875,4.08068254094827
5.13087499999529,9667.96875,4.09396262806587
5.13595599999826,9570.3125,4.09446944059911
5.14079499999934,9570.3125,4.13717355207634
5.14577199999621,9570.3125,4.14454207361923
5.15067899999849,9570.3125,4.06642570324357
5.15567400000145,9570.3125,4.02611524921977
5.16055400000187,9570.3125,4.00922536158795
5.1655929999979,9570.3125,4.00270733379297
5.17044399999577,9570.3125,3.98945422332429
5.17547100000229,9570.3125,3.96383274117362
5.18034900000202,9570.3125,3.94135014937775
5.18518999999651,9570.3125,3.98425915321782
5.19019399999524,9570.3125,4.02234682741307
5.19502900000225,9570.3125,3.96828552400152
5.20003200000065,9570.3125,3.91585712201045
5.20494799999869,9570.3125,3.89689427621536
5.20979100000113,9570.3125,3.88164192063101
5.21479099999851,9472.65625,3.87674051233765
5.21962899999926,9472.65625,3.84273665504156
5.22462999999698,9472.65625,3.71578645780405
5.22950899999705,9472.65625,3.71375739649213
5.23434799999814,9472.65625,3.77479867012798
5.23938800000178,9472.65625,3.76730739388227
5.24422599999525,9472.65625,3.73494431016046
5.24918600000092,9472.65625,3.80016973305141
5.254108000001,9472.65625,3.83021526810178
5.25914899999771,9472.65625,3.78493976173994
5.26399500000116,9472.65625,3.79996328929636
5.26882800000021,9472.65625,3.80502930343513
5.27378699999826,9472.65625,3.71848248617632
5.27866999999969,9472.65625,3.67646909411734
5.28366499999538,9472.65625,3.71596138300709
5.28854799999681,9472.65625,3.71280729367954
5.29354500000045,9472.65625,3.68467230564673
5.29842400000052,9472.65625,3.58972659126012
5.3034239999979,9375,3.56278570784155
5.30834099999629,9375,3.63364280027633
5.31318199999805,9375,3.71680629035197
5.31822699999611,9375,3.65554291453404
5.32326599999942,9375,3.54094973135739
5.32813899999746,9277.34375,3.51151961407024
5.33298300000024,9277.34375,3.47195694097724
5.33798299999762,9277.34375,3.44691775358798
5.34282399999938,9277.34375,3.4828392153529
5.34766099999979,9277.34375,3.4537984886209
5.35262299999886,9179.6875,3.32367642829443
5.35749999999825,9179.6875,3.34710979801978
5.36233899999934,9179.6875,3.38384411579493
5.36737899999571,9179.6875,3.2882092390844
5.37217699999746,9179.6875,3.28359954927515
5.37713699999586,9179.6875,3.27874640678415
5.38209800000186,9179.6875,3.18024684576528
5.38713599999755,9179.6875,3.17039193160719
5.39201899999898,9179.6875,3.21258338413184
5.3970960000006,9179.6875,3.16861247236073
5.40193600000202,9179.6875,3.13523667368191
5.4068599999955,9179.6875,3.07391818368674
5.41178199999558,9179.6875,3.02660816756976
5.41662099999667,9179.6875,3.10280921102152
5.42161699999997,9179.6875,3.16573940810042
5.42641799999546,9179.6875,3.05868370381771
5.43141599999944,9179.6875,3.05189383825847
5.43633499999851,9179.6875,3.16330618182938
5.44117600000027,9179.6875,3.10522301936592
5.44621699999698,9179.6875,2.96851157989993
5.45109299999604,9179.6875,2.98317314281287
5.45609200000035,9179.6875,2.97875225555936
5.46093599999585,9179.6875,2.95637108631511
5.46577299999626,9082.03125,3.01712479025976
5.47077700000227,9082.03125,3.02364895449191
5.47561599999608,9082.03125,3.00440559845038
5.4804129999975,9082.03125,3.04296450850154
5.48529099999723,9082.03125,3.07311080177725
5.49025199999596,9082.03125,3.07873691633436
5.49533099999826,9082.03125,2.96410745419258
5.50016999999934,9082.03125,2.87587065077691
5.50513099999807,8984.375,2.90233922896687
5.51008999999613,8886.71875,2.9129153781049
5.51493199999823,8886.71875,2.84356290593333
5.51993299999594,8886.71875,2.86191072537212
5.52476999999635,8886.71875,2.89960083459776
5.52977000000101,8886.71875,2.84834776668861
5.53465799999685,8886.71875,2.74522221322792
5.53968899999745,8886.71875,2.68193605442039
5.54456699999719,8886.71875,2.68882874129239
5.54960800000117,8886.71875,2.64768521542875
5.55440999999701,8886.71875,2.20653234737223
5.5594459999993,8886.71875,2.15592787448931
5.56432900000073,8886.71875,2.58566277770323
5.56920700000046,8886.71875,3.05279314726694
5.57424999999785,8789.0625,2.91994006787811
5.57924600000115,8789.0625,2.82707552074578
5.58412500000122,8789.0625,2.74487048874806
5.5889279999974,8789.0625,2.46529714233396
5.59376799999882,8886.71875,2.46307165953409
5.59880799999519,8886.71875,2.49641543017183
5.60364499999559,8886.71875,2.44999448978972
5.6086060000016,8886.71875,2.43567033894162
5.61348400000134,8886.71875,2.37204742785637
5.61832399999548,8789.0625,2.32095152900701
5.62336199999845,8789.0625,2.41469584005936
5.62816300000122,8789.0625,2.44134163934505
5.63296499999706,8789.0625,2.4442555103753
5.63780199999746,8789.0625,2.47814144067686
5.64284400000179,8789.0625,2.42047867166806
5.64792299999681,8789.0625,2.41564235763492
5.65275999999722,8789.0625,2.5053776162487
5.65776399999595,8789.0625,2.48162245315439
5.66264399999636,8789.0625,2.43468971328997
5.66752099999576,8789.0625,2.42293210800468
5.67255999999907,8789.0625,2.34888271312128
5.67740000000049,8789.0625,2.36054082786128
5.68235999999888,8789.0625,2.40581649341757
5.68743900000118,8789.0625,2.33591545223709
5.69231800000125,8789.0625,2.29643920015314
5.69719700000132,8789.0625,2.45675660170071
5.70216300000175,8789.0625,2.53951353609308
5.70699700000114,8789.0625,2.45672566641048
5.7118399999963,8789.0625,2.4387710019598
5.7168509999974,8789.0625,2.47114325768459
5.72171600000001,8789.0625,2.39477201420093
5.72655899999518,8789.0625,2.33918041202469
5.73151599999983,8789.0625,2.40862616443482
5.73639600000024,8789.0625,2.4425253325196
5.74127500000031,8789.0625,2.42165336082603
5.74627499999769,8789.0625,2.44153660631988
5.75131500000134,8789.0625,2.42872085674744
5.75611299999582,8789.0625,2.38345652362278
5.7609569999986,8789.0625,2.35143466845243
5.76579599999968,8789.0625,2.34943078212575
5.77079499999672,8789.0625,2.33520705720071
5.77563299999747,8691.40625,2.29330721884356
5.78063599999587,8691.40625,2.24384847973298
5.78555200000119,8691.40625,2.26046919908235
5.79039799999737,8691.40625,2.27578997273474
5.79543199999898,8691.40625,2.2769778215872
5.80051200000162,8691.40625,2.26308395778857
5.80539100000169,8691.40625,2.22805587901201
5.81035200000042,8593.75,2.22396492778101
5.81527099999948,8496.09375,2.25873615103668
5.82030999999552,8496.09375,2.24711014416294
5.8251489999966,8496.09375,2.26980968365191
5.83023500000127,8398.4375,2.27402066833175
5.83510799999931,8398.4375,2.10624832344147
5.84010799999669,8300.78125,2.01234987017666
5.84510700000101,8300.78125,2.00986069168985
5.8501099999994,8007.8125,1.99163500672186
5.85518800000136,7910.15625,1.99969997749662
5.86006800000177,7910.15625,2.05857256369553
5.86506599999848,7812.5,2.09199163478251
5.8699889999989,7812.5,2.08464121613289
5.87490999999864,7812.5,2.00241853766889
5.87974799999938,7812.5,1.90937110065068
5.88462799999979,7812.5,1.9069947561543
5.88966599999549,7812.5,1.97640001011941
5.89471000000049,7812.5,2.04276993320344
5.89958900000056,7812.5,2.04188638273534
5.90458699999726,7812.5,1.97938576331144
5.90946599999734,7812.5,1.91403500490456
5.91446300000098,7714.84375,1.79067864230297
5.91934500000207,7617.1875,1.77896739711553
5.92438499999844,7617.1875,1.85407766827606
5.92926399999851,7617.1875,1.89747200242849
5.93426899999758,7617.1875,1.8426744150826
5.93914099999529,7617.1875,1.83692024867712
5.94398099999671,7617.1875,1.87689797271988
5.94902100000036,7617.1875,1.86101934433794
5.95382199999585,7519.53125,1.79908004268848
5.95878799999628,7519.53125,1.71503848353324
5.96374500000093,7519.53125,1.66538403979382
5.96874399999797,7519.53125,1.62047523893455
5.97362299999804,7519.53125,1.65115747280506
5.97866200000135,7519.53125,1.74928013765663
5.98350100000243,7519.53125,1.80979142444647
5.98850099999981,7519.53125,1.89456696899318
5.99337999999989,7519.53125,1.93097307075992
5.99826100000064,7519.53125,1.93681723453712
6.00329999999667,7519.53125,1.87425531878664
6.00809799999843,7519.53125,1.77839393836124
6.01290200000221,7519.53125,1.67558855331492
6.01790299999993,7519.53125,1.73364413880127
6.02278200000001,7519.53125,1.84159333187324
6.02761800000007,7519.53125,1.77142315667375
6.03253699999914,7519.53125,1.65595440758494
6.03741799999989,7519.53125,1.73885594572984
6.04225600000063,7421.875,1.84611700604268
6.04729699999734,7421.875,1.80779119369467
6.05213699999877,7421.875,1.77403720366851
6.05709399999614,7421.875,1.85520052824486
6.06197799999791,7226.5625,1.85704954161164
6.06681699999899,7226.5625,1.75180164402252
6.07189600000129,7128.90625,1.72363569236657
6.07673500000237,7128.90625,1.75484814157807
6.08169400000043,7031.25,1.74748276100224
6.08654599999863,6835.9375,1.69176180356456
6.09137399999599,6835.9375,1.6552477156003
6.09617199999775,6640.625,1.58975878673464
6.10117200000241,6640.625,1.38752333313714
6.10609200000181,6445.3125,1.23241632576009
6.11117199999717,6347.65625,1.22929003900626
6.11609199999657,6347.65625,1.40647715943061
6.12105000000156,6250,1.49323608314292
6.12597300000198,6250,1.34622323557425
6.13089400000172,6250,1.24733996969551
6.13577300000179,6152.34375,1.30002346132676
6.14077299999917,6152.34375,1.3095697766824
6.14565199999925,6152.34375,1.28400155763145
6.15069199999562,6152.34375,1.35425403820701
6.15552899999602,6152.34375,1.42966604492098
6.16054599999916,6152.34375,1.41588311664487
6.16560999999638,6152.34375,1.34610140776986
6.17053099999612,6152.34375,1.30956366779168
6.1753699999972,6152.34375,1.3134930528937
6.1804140000022,6152.34375,1.19422150374208
6.18528700000024,6152.34375,1.03377415328494
6.19025300000067,6152.34375,0.930606791292649
6.19512499999837,6152.34375,0.966475038477456
6.19992900000216,6152.34375,1.01716911081688
6.2047689999963,6152.34375,1.01208794084309
6.20972900000197,6152.34375,0.963531525171854
6.21460999999545,6152.34375,0.925441516250487
6.21964399999706,6152.34375,0.982116082751932
6.22452599999815,6152.34375,1.09253146407781
6.22960400000011,6152.34375,1.12214838590981
6.23460399999749,6152.34375,1.12543547127323
6.23952699999791,6152.34375,1.09255160061207
6.24448499999562,6152.34375,1.10808844412348
6.2494050000023,6152.34375,1.21277532956438
6.25432600000204,6152.34375,1.29232890550355
6.25932399999874,6152.34375,1.18999033609521
6.26440300000104,6054.6875,1.06443787982202
6.26944399999775,6054.6875,1.03325892205197
6.27428299999883,6054.6875,1.05561593394568
6.27916199999891,5957.03125,0.997254230374582
6.28416099999595,5957.03125,1.01241542856675
6.28904099999636,5957.03125,1.10333358509564
6.29404500000237,5859.375,1.08077102107708
6.29888399999618,5859.375,1.03117893694547
6.30372299999726,5761.71875,1.0295790401907
6.30872300000192,5761.71875,0.990470595222291
6.31360200000199,5664.0625,0.988747187100929
6.3186429999987,5664.0625,1.01038210593814
6.32347999999911,5664.0625,0.990697229227982
6.3284879999992,5566.40625,0.917379419869445
6.33343900000182,5566.40625,0.863483641999083
6.33840200000122,5566.40625,0.86317089848998
6.34327900000062,5468.75,0.899464840891516
6.34807700000238,5468.75,0.912844455534457
6.35307399999874,5468.75,0.873345865050038
6.35799499999848,5468.75,0.863588443646625
6.36305300000095,5468.75,0.904734767763459
6.36795799999527,5468.75,0.943594192436558
6.37295699999959,5468.75,0.957772937600557
6.37779800000135,5468.75,0.930935550937873
6.38276000000042,5468.75,1.01713322627864
6.38767599999846,5468.75,1.12144950844878
6.39267799999652,5468.75,0.956144340567887
6.39755599999626,5468.75,0.744301686146149
