time,indentation,contact_force
0.275386000001163,1074.21875,2.3982998144519
0.280346999999892,1074.21875,2.40175456697807
0.285228000000643,1074.21875,2.43941324912365
0.290186000005633,1074.21875,2.44728686508141
0.295229000003019,1171.875,2.40341839886442
0.300346000003628,1171.875,2.37108941206358
0.305506000004243,1171.875,2.38354777590045
0.310461000000942,1171.875,2.41165503337438
0.315385000001697,1171.875,2.41372782226994
0.320300999999745,1171.875,2.39669856260649
0.325225000000501,1171.875,2.35187776042889
0.330186000006506,1171.875,2.33733544875356
0.335299000005762,1171.875,2.39300752192717
0.340303000004496,1269.53125,2.41632220533604
0.345300000000861,1269.53125,2.38971065194094
0.350297000004502,1269.53125,2.40419737126551
0.355388000003586,1269.53125,2.3583659597272
0.360486000005039,1269.53125,2.33498351171909
0.365383000003931,1367.1875,2.49004919630115
0.370457000004535,1367.1875,2.52779053720833
0.375340000005963,1367.1875,2.42612303892445
0.380302000005031,1367.1875,2.44562384679247
0.385379999999714,1367.1875,2.50438535373452
0.390498000000662,1464.84375,2.48807596347057
0.395456000005652,1464.84375,2.46925434088917
0.400415000003704,1464.84375,2.46542977997752
0.405499000000418,1464.84375,2.55885228178572
0.410614000000351,1464.84375,2.60611530827015
0.41549600000144,1562.5,2.47912766916107
0.420351000000664,1562.5,2.46153630889329
0.42537799999991,1562.5,2.58979246272747
0.430457000002207,1562.5,2.59603582409797
0.435377000001608,1562.5,2.62976272693945
0.440335000006598,1562.5,2.71850841455383
0.445415000001958,1562.5,2.71697350005479
0.450336000001698,1562.5,2.64057758833177
0.455140000005485,1562.5,2.54070954656372
0.460141000003205,1660.15625,2.50215447165038
0.465014000001247,1660.15625,2.53324949422673
0.470016999999643,1660.15625,2.56936801568012
0.474937000006321,1660.15625,2.56975971639373
0.480054999999993,1660.15625,2.58039686870063
0.484894000001077,1757.8125,2.62734276408694
0.489862000002177,1757.8125,2.64292584080598
0.494773000005807,1757.8125,2.6151332662027
0.49973200000386,1855.46875,2.60182474429005
0.504811000006157,1855.46875,2.57675183127906
0.50969299999997,1953.125,2.58084094821824
0.514530000000377,1953.125,2.67190811967777
0.519529000004695,2050.78125,2.74265874654504
0.524528000001737,2050.78125,2.70503012922222
0.529489000000467,2050.78125,2.66256136079528
0.534530000004452,2050.78125,2.65197530154411
0.539451000004192,2050.78125,2.64220551812307
0.544368000002578,2050.78125,2.59477359320616
0.549289000002318,2050.78125,2.43825593406435
0.554328000005626,2050.78125,2.41230180533034
0.559287000003678,2050.78125,2.49702242681158
0.56428600000072,2050.78125,2.54207198953924
0.569324000003689,2050.78125,2.64381561384299
0.574285000002419,2050.78125,2.69643561020841
0.579167000003508,2050.78125,2.62837839741541
0.58408700000291,2050.78125,2.59033144597366
0.589127999999619,2050.78125,2.66152512668958
0.594045000005281,2050.78125,2.67939433454652
0.599086000001989,2148.4375,2.6120834596161
0.604168000005302,2148.4375,2.57901240788019
0.609085000003688,2148.4375,2.51754344550397
0.613885000006121,2148.4375,2.48895962201077
0.618883000002825,2148.4375,2.52656367424215
0.623964000005799,2636.71875,2.57493708661008
0.628882000004523,3320.3125,2.53972990689955
0.633884000002581,3320.3125,2.53106637605575
0.63896200000454,3613.28125,2.53635368196157
0.644083999999566,4003.90625,2.5194602596588
0.649001000005228,4003.90625,2.59841528628509
0.653882000005979,4296.875,2.67386704979885
0.658839000003354,4296.875,2.73270012990815
0.663720000004105,4394.53125,2.79873185568035
0.668681000002834,4589.84375,2.82663775535529
0.673600000001898,4589.84375,2.92073860521615
0.678479000001971,4785.15625,3.00869307175059
0.683440000000701,4882.8125,3.02785105313983
0.688281000002462,4882.8125,2.99359733431201
0.693282000000181,4980.46875,3.07210107255604
0.698357000001124,4980.46875,3.14553095677026
0.703277000000526,4980.46875,3.11119350089319
0.708165000003646,4980.46875,3.14530523161108
0.713119000000006,4980.46875,3.29618218549885
0.718159000003652,4980.46875,3.24866033927833
0.723078000002715,4980.46875,3.16943685849711
0.728076999999757,4980.46875,3.24826415182017
0.73295700000017,4980.46875,3.29931401961074
0.737997000003816,4980.46875,3.27680286254758
0.742917000003217,4980.46875,3.28964587759838
0.747880000002624,4980.46875,3.37577620703743
0.752996000002895,4980.46875,3.54258958955169
0.75791400000162,4980.46875,3.61547078538881
0.762915999999677,4980.46875,3.62028520975903
0.767995000001974,4980.46875,3.56202709141859
0.772916000001715,4980.46875,3.49488154305693
0.777753000002122,4980.46875,3.38351193288867
0.782709999999497,4980.46875,3.38953639897848
0.787634000000253,4980.46875,3.50851321787449
0.792631000003894,4980.46875,3.46509812270879
0.797672000000603,4980.46875,3.31761149021401
0.802590999999666,4980.46875,3.37879416360334
0.807469999999739,4980.46875,3.46212478111347
0.812551000002713,4980.46875,3.40177894637497
0.817526000006183,4980.46875,3.36881537042326
0.822469000006095,4980.46875,3.3926757876343
0.827391000006173,4980.46875,3.38943682637691
0.832312000005913,4980.46875,3.34875558976764
0.83715200000006,4980.46875,3.23993780804509
0.84211000000505,4980.46875,3.2265735695936
0.84707100000378,4980.46875,3.35281747191821
0.852075000002515,5078.125,3.38801564341135
0.85706900000514,5078.125,3.29643019037261
0.861950000005891,5078.125,3.27100978292637
0.866868000004615,5078.125,3.27217985447011
0.871827000002668,5078.125,3.20731975331428
0.876866000005975,5078.125,3.1785337814785
0.881987000000663,5078.125,3.2208733287728
0.88694700000633,5078.125,3.23883003567646
0.891910000005737,5078.125,3.23362953969684
0.896826000003784,5078.125,3.24541291671799
0.901867000000493,5078.125,3.25652207116734
0.906666000002588,5078.125,3.23775740289479
0.911704000005557,5078.125,3.22439777322836
0.916665000004286,5078.125,3.23393908415109
0.921623000002,5078.125,3.24219447288407
0.926704000004975,5175.78125,3.24780572079058
0.931585000005725,5273.4375,3.23705946809755
0.936462000005122,5273.4375,3.23903457838906
0.941465000003518,5371.09375,3.294665081613
0.94650100000581,5371.09375,3.28951500984568
0.951461000004201,5371.09375,3.18805661806688
0.956422000002931,5566.40625,3.19039887788345
0.961342000002332,5566.40625,3.34743618311089
0.966185000004771,5664.0625,3.38901298315601
0.971144000002823,5664.0625,3.36265401134283
0.976264000004448,5761.71875,3.44248413213482
0.981300999999803,5859.375,3.51034542459855
0.986264000006486,5859.375,3.45341946482034
0.991260000002512,5957.03125,3.50629220117206
0.996183000002929,6054.6875,3.56018609064189
1.00125900000421,6054.6875,3.50365252272539
1.00633899999957,6054.6875,3.52552322357973
1.01118000000133,6054.6875,3.65277223489229
1.01618000000599,6054.6875,3.66017950379486
1.02107400000386,6054.6875,3.61601285949041
1.02605900000344,6054.6875,3.67810222805185
1.03097800000251,6054.6875,3.79900052645429
1.03601900000649,6054.6875,3.79009775599522
1.04085599999962,6054.6875,3.77679758525659
1.04585800000496,6054.6875,3.82474796555276
1.05073600000469,6054.6875,3.81726145292669
1.05573700000241,6054.6875,3.74993666613184
1.06065700000181,6054.6875,3.71109215730356
1.06553600000188,6054.6875,3.74102940378714
1.07049600000028,6054.6875,3.82914416025305
1.07553600000392,6054.6875,3.89621572811363
1.0804930000013,6054.6875,3.87352036266753
1.08545200000663,6054.6875,3.81431225779956
1.09057200000098,6054.6875,3.80306784057292
1.09545200000139,6054.6875,3.84122115999587
1.10029600000416,6054.6875,3.80736811984342
1.10533399999986,6054.6875,3.69793361216775
1.11017400000128,6054.6875,3.69948023376258
1.11517400000594,6054.6875,3.73459033897963
1.12025200000062,6054.6875,3.71803200631732
1.12517300000036,6054.6875,3.73957243545302
1.13001400000212,6054.6875,3.76323398156426
1.13497300000017,6054.6875,3.67484598316719
1.1398560000016,6054.6875,3.63755810950148
1.14481200000591,6054.6875,3.71278399587156
1.14973200000532,6152.34375,3.87691062574313
1.15461100000539,6152.34375,3.88074799491026
1.15960800000175,6152.34375,3.75807424088455
1.16464900000574,6250,3.66579391128307
1.16960700000345,6250,3.63220291283403
1.1746490000005,6250,3.68299443388121
1.17964900000516,6347.65625,3.70156088697728
1.18456700000388,6347.65625,3.65169138893198
1.18944400000328,6347.65625,3.63536985738728
1.19440700000268,6347.65625,3.65778361853186
1.19944700000633,6347.65625,3.68485399982143
1.20448500000202,6445.3125,3.74059674383647
1.20948500000668,6445.3125,3.84298126459133
1.21448400000372,6445.3125,3.85610710432166
1.21941000000515,6445.3125,3.87547158420753
1.22426700000506,6445.3125,3.91334128335365
1.22924500000227,6445.3125,3.87348163800992
1.23428700000659,6445.3125,3.82845033923649
1.23924400000396,6445.3125,3.86992312585147
1.24424700000236,6445.3125,3.91259530235367
1.24928500000533,6445.3125,3.91626416371521
1.25424200000271,6445.3125,3.89591388508524
1.25932600000669,6445.3125,3.92512483877902
1.2642410000044,6445.3125,3.97923912324957
1.26912500000617,6445.3125,3.92722866662994
1.27400200000557,6445.3125,3.87590350757085
1.27900500000396,6445.3125,3.92519107815148
1.28388400000404,6445.3125,3.92116538799373
1.28872100000444,6445.3125,3.89674453871434
1.29372000000149,6445.3125,3.98681552118981
1.29876200000581,6445.3125,4.02979317087118
1.30372000000352,6445.3125,3.94573313846743
1.30868200000259,6445.3125,3.89711136612748
1.31360000000132,6445.3125,3.88712155714225
1.3184390000024,6445.3125,3.89349367535123
1.32343899999978,6542.96875,3.9574604230491
1.32828100000188,6542.96875,4.01060294718886
1.33323700000619,6542.96875,3.95291348248352
1.33811799999967,6542.96875,3.86781100882657
1.34299800000008,6640.625,3.84870913424229
1.34796300000016,6640.625,3.86396855577268
1.35283800000616,6640.625,3.86842513175582
1.35783800000354,6738.28125,3.88263686172168
1.36291700000584,6738.28125,3.88842448814427
1.36787500000355,6738.28125,3.98570608550104
1.37271700000565,6835.9375,4.05768924389239
1.37767500000336,6835.9375,3.95033428965195
1.38259500000277,6933.59375,3.8741658457015
1.38763900000049,6933.59375,4.02396881200638
1.39263400000345,6933.59375,4.15637065238412
1.39755300000252,6933.59375,4.15488399356709
1.40243400000327,6933.59375,4.10063617015702
1.40739400000166,6933.59375,4.08363477798884
1.41251500000362,6933.59375,4.0779713093645
1.4175910000049,6933.59375,4.1093626026429
1.42251899999974,6933.59375,4.1510991315554
1.42747500000405,6933.59375,4.07719143528974
1.43259600000601,6933.59375,4.03754244559732
1.43767200000002,6933.59375,4.11041761868548
1.44254999999976,6933.59375,4.08315086667147
1.44739000000118,6933.59375,4.04531346127837
1.4525100000028,6933.59375,4.11837310111651
1.45754900000611,6933.59375,4.11334037006421
1.46242999999959,6933.59375,4.07340103598946
1.46739000000525,6933.59375,4.10625437594896
1.4723060000033,6933.59375,4.10554028113231
1.47711100000015,6933.59375,4.1030326589
1.48211100000481,6933.59375,4.12363007555236
1.48698900000454,6933.59375,4.11626347553215
1.49197500000446,6933.59375,4.088920762255
1.49706900000456,6933.59375,4.05900689824494
1.50194900000497,6933.59375,4.12024004155098
1.50678800000605,6933.59375,4.2091996864012
1.51178800000343,6933.59375,4.16149228042057
1.51670600000216,6933.59375,4.07519938162539
1.52162500000122,6933.59375,4.0684960366209
1.52654600000096,6933.59375,4.06867644326752
1.53138700000272,7031.25,4.00554141159469
1.53642300000502,7031.25,3.97679028866245
1.54126700000052,7031.25,4.02178716493054
1.54622500000551,7031.25,4.06741416627321
1.5511070000066,7128.90625,4.03653626268859
1.55594900000142,7128.90625,4.00368080645798
1.56098400000337,7128.90625,4.03011290164432
1.56602399999974,7226.5625,4.05051860877098
1.57095100000151,7226.5625,4.05962473635187
1.57594500000414,7421.875,4.07393924844247
1.58086500000354,7421.875,4.09105585393307
1.5857060000053,7421.875,4.17551457906687
1.59066200000234,7519.53125,4.25932588563026
1.59558400000242,7617.1875,4.31412111559238
1.60054099999979,7617.1875,4.32966742371744
1.60542100000021,7617.1875,4.38742806208831
1.61026300000231,7617.1875,4.39850542798346
1.61522400000104,7714.84375,4.37498571426239
1.62010600000212,7714.84375,4.39485346740935
1.62510100000509,7714.84375,4.47230779352227
1.63003600000229,7812.5,4.5186707116142
1.63506100000086,7812.5,4.55876529336618
1.63990000000194,7812.5,4.58593501916458
1.64494300000661,7812.5,4.64564656425777
1.64981900000566,7812.5,4.72464263198816
1.65477900000405,7812.5,4.70460625344991
1.65966000000481,7714.84375,4.68962951628378
1.66445700000622,7714.84375,4.71291841643795
1.66945500000293,7714.84375,4.69438441118748
1.67441700000199,7714.84375,4.6930933295642
1.67937800000072,7714.84375,4.70819923112861
1.68429900000046,7714.84375,4.72986807427015
1.68913700000121,7714.84375,4.87072992476487
1.6940969999996,7714.84375,4.89652744299468
1.69897700000001,7714.84375,4.72822376797038
1.70394300000044,7714.84375,4.6935913754821
1.70885500000441,7714.84375,4.77021058235378
1.71369400000549,7714.84375,4.78709651041213
1.71865500000422,7714.84375,4.70350018603168
1.72357500000362,7714.84375,4.68778881776899
1.72853100000066,7714.84375,4.69485250034546
1.73341200000141,7714.84375,4.59671034545358
1.7382590000052,7714.84375,4.59373421085722
1.74325500000123,7714.84375,4.71128793431265
1.74829000000318,7714.84375,4.71249371352366
1.75321500000427,7714.84375,4.59460052670523
1.75820899999962,7714.84375,4.55481953539325
1.76313300000038,7714.84375,4.56766515848086
1.76821300000302,7714.84375,4.56291146089862
1.77305100000376,7714.84375,4.5586634006033
1.77805300000182,7714.84375,4.57493486292428
1.78297200000088,7812.5,4.53883740620878
1.78801400000521,7812.5,4.50505504960816
1.79301000000123,7812.5,4.58115312994447
1.7979420000047,7812.5,4.64682429192239
1.80280800000037,7812.5,4.65131777026683
1.80772900000011,7812.5,4.64141120781169
1.81260699999984,7910.15625,4.62854501976593
1.81760800000484,7910.15625,4.52315863086848
1.82248800000525,8007.8125,4.49580482227598
1.827369000006,8105.46875,4.57486185583783
1.83238100000017,8105.46875,4.6089158161112
1.83740700000635,8203.125,4.59438896916663
1.84236300000339,8203.125,4.61717760108922
1.84728500000347,8300.78125,4.74831812329376
1.85220300000219,8300.78125,4.78635404039442
1.85700600000564,8300.78125,4.74105663328334
1.86200600000302,8300.78125,4.75767085872909
1.86688500000309,8300.78125,4.75875824139029
1.87188500000047,8300.78125,4.62692651767888
1.8767250000019,8300.78125,4.5938680869176
1.88156400000298,8300.78125,4.67934023127193
1.88660300000629,8300.78125,4.70155123336968
1.89156999999977,8300.78125,4.64583512406542
1.89660300000105,8300.78125,4.60215536460907
1.90152200000011,8300.78125,4.67466415905999
1.90644000000611,8300.78125,4.81261758297914
1.9112460000033,8300.78125,4.85973507508383
1.91620200000034,8300.78125,4.7538988209679
1.921202000005,8300.78125,4.67258750586867
1.92619700000068,8300.78125,4.70206475923078
1.93108200000279,8300.78125,4.694458222202
1.93592200000421,8300.78125,4.6678347228667
1.9408820000026,8300.78125,4.70085715588125
1.94576100000268,8300.78125,4.77993681966614
1.95072200000141,8300.78125,4.75702312376133
1.95560200000182,8300.78125,4.67548008230171
1.96043900000222,8300.78125,4.63888973785754
1.96539800000028,8300.78125,4.63051023106526
1.97035600000527,8300.78125,4.68469646828906
1.97527700000501,8300.78125,4.80823065170547
1.98019900000509,8300.78125,4.77971756487766
1.98503999999957,8300.78125,4.52493469566136
1.99003800000355,8300.78125,4.46849974823766
1.99507699999958,8300.78125,4.63408728877651
1.99999600000592,8398.4375,4.63916210106955
2.00479600000108,8398.4375,4.52796609969642
2.00959800000419,8398.4375,4.46105929124462
2.01459700000123,8496.09375,4.52832971414406
2.01943900000333,8593.75,4.55026427803924
2.02443400000629,8593.75,4.45937618955836
2.02939400000469,8691.40625,4.47286764838845
2.03419700000086,8691.40625,4.58413056096791
2.03919500000484,8886.71875,4.54961800594292
2.04403900000034,8984.375,4.50002455548856
2.04899400000431,8984.375,4.58371574162273
2.05391300000338,9082.03125,4.62082806431921
2.05879300000379,9082.03125,4.66893585306117
2.06375300000218,9277.34375,4.83181560078611
2.06859400000394,9375,4.8796655623106
2.07359300000098,9375,4.9723002725097
2.07850900000631,9375,5.09045538237985
2.08338999999978,9472.65625,5.01810581793569
2.08834900000511,9472.65625,4.92901937508872
2.09319300000061,9472.65625,5.0789192748064
2.09819000000425,9472.65625,5.17140996247638
2.10311300000467,9570.3125,5.24329676825564
2.10818900000595,9570.3125,5.38038483753718
2.11299000000145,9570.3125,5.44721011160759
2.11799100000644,9570.3125,5.34306653523985
2.1229100000055,9570.3125,5.27901827994562
2.12786900000356,9570.3125,5.30511875456149
2.1327900000033,9570.3125,5.31712102551747
2.13762800000404,9570.3125,5.42474377275093
2.14258900000277,9570.3125,5.53482041262406
2.14747300000454,9570.3125,5.55341426511655
2.15246699999989,9570.3125,5.51928373976189
2.15738899999997,9570.3125,5.46026684329621
2.16222800000105,9570.3125,5.45669863562209
2.16718899999978,9570.3125,5.60080146050545
2.17206900000019,9570.3125,5.63021003160628
2.17702700000518,9570.3125,5.53982969052299
2.18190700000559,9570.3125,5.54300893017502
2.18678500000533,9570.3125,5.53944518882532
2.19174400000338,9570.3125,5.45256068283518
2.19666600000346,9570.3125,5.43094872006724
2.20162300000084,9570.3125,5.40585774877586
2.20650400000159,9570.3125,5.37847562047092
2.211384000002,9570.3125,5.39116351078318
2.21634199999971,9570.3125,5.39906454860469
2.22138400000404,9570.3125,5.38011830724939
2.22634400000243,9570.3125,5.39061267389895
2.23130200000014,9570.3125,5.44905900133225
2.23618300000089,9570.3125,5.43983758948739
2.24106600000232,9570.3125,5.33529240060936
2.24602200000663,9570.3125,5.28449051470433
2.25090199999977,9570.3125,5.28647339915751
2.25586300000577,9570.3125,5.38440980981203
2.26074200000585,9570.3125,5.39579734608334
2.26558000000659,9570.3125,5.22079428822856
2.27038000000175,9570.3125,5.18962368577915
2.27534300000116,9570.3125,5.34008473715539
2.28025800000614,9570.3125,5.40434760169995
2.28510000000097,9667.96875,5.40545594746641
2.29006000000663,9667.96875,5.33683239384562
2.29490000000078,9765.625,5.24895437206307
2.2998990000051,9765.625,5.26036890341352
2.30481700000382,9765.625,5.29924088903307
2.30965600000491,9863.28125,5.28219651281548
2.31461700000364,9863.28125,5.30097358982291
2.31953800000338,9960.9375,5.36972895032887
2.32449400000041,10058.59375,5.38567971569049
2.32937700000184,10058.59375,5.40398982234423
2.3342180000036,10058.59375,5.42971942184861
2.33925699999963,10058.59375,5.41478808449601
2.34409600000072,10058.59375,5.38345038056449
2.34906000000046,10058.59375,5.47111003362206
2.35397600000579,10058.59375,5.60378175877684
2.35901600000216,10058.59375,5.6303514099921
2.36385700000392,10058.59375,5.52037616471921
2.36889499999961,10058.59375,5.47609733295529
2.37377399999968,10058.59375,5.54598999277857
2.37873500000569,10058.59375,5.51228201383057
2.38361300000543,10058.59375,5.46383537453317
2.38845100000617,10058.59375,5.54400036075035
2.39345100000355,10058.59375,5.66434921239854
2.39836900000228,10058.59375,5.6973948432595
2.40333200000168,10058.59375,5.66102685031612
2.40817500000412,10058.59375,5.56721806650323
2.41301300000487,10058.59375,5.51234187981841
2.41801100000157,10058.59375,5.55322762004224
2.42288900000131,10058.59375,5.56684830042997
2.4277310000034,10058.59375,5.53934310184881
2.43256900000415,10058.59375,5.52364100933433
2.43756900000153,10058.59375,5.44340160193973
2.4425920000067,10058.59375,5.4274892906389
2.44756900000357,10156.25,5.4939931743678
2.45248800000263,10156.25,5.45454461893933
2.45736900000338,10156.25,5.35510167970693
2.46221100000548,10156.25,5.41325271902208
2.46725000000151,10156.25,5.51661644488721
2.47209000000294,10156.25,5.48178164468451
2.47704800000065,10156.25,5.41597239653232
2.48196800000005,10156.25,5.40495420887171
2.48704700000235,10156.25,5.35511279059554
2.49188700000377,10156.25,5.31197910387456
2.49688700000115,10156.25,5.29023222552659
2.50176900000224,10156.25,5.28017518648766
2.50676600000588,10156.25,5.29924862598463
2.51164500000596,10156.25,5.35671065113657
2.51652400000603,10156.25,5.33536474854344
2.52144400000543,10156.25,5.2681360081152
2.52636300000449,10253.90625,5.28308413713051
2.53132800000458,10351.5625,5.29808087895985
2.53624400000263,10351.5625,5.28575841294322
2.5410450000054,10351.5625,5.32375177858623
2.54604500000278,10351.5625,5.34387368862701
2.55092300000251,10449.21875,5.32233153796341
2.55588500000158,10546.875,5.32170085592943
2.56080000000657,10546.875,5.36953117134075
2.56564200000139,10644.53125,5.39776916883262
2.57064200000605,10644.53125,5.42753139097325
2.57552200000646,10742.1875,5.51161110747121
2.58048100000451,10937.5,5.54356103962065
2.58539900000324,10937.5,5.67708375840977
2.590240000005,10937.5,5.75151493086821
2.59524300000339,11035.15625,5.7276386059178
2.6000800000038,11035.15625,5.77373657175317
2.60504000000219,11132.8125,5.87366870022476
2.60996000000159,11132.8125,5.90944752070784
2.61480000000302,11132.8125,5.97830184918761
2.61980100000073,11230.46875,6.04270643006923
2.62487900000269,11230.46875,6.05066616167179
2.62975900000311,11230.46875,6.1253101962268
2.63475800000015,11230.46875,6.1560423162938
2.63963700000022,11230.46875,6.22811664951773
2.64453400000639,11230.46875,6.27729758733804
2.64951700000529,11230.46875,6.18236888255626
2.65435700000671,11230.46875,6.12836495323182
2.65931900000578,11230.46875,6.16716028655004
2.66419800000585,11230.46875,6.1754094601087
2.66903699999966,11230.46875,6.22845663065899
2.67403600000398,11230.46875,6.33743205091778
2.67891400000372,11230.46875,6.44038166570895
2.6838790000038,11230.46875,6.41823534937758
2.68879500000185,11230.46875,6.30667559019806
2.69363400000293,11328.125,6.25376790423182
2.69859300000098,11328.125,6.2846365845608
2.70351099999971,11328.125,6.21188385274548
2.7085120000047,11328.125,6.15742032023152
2.71342100000038,11328.125,6.17221751074928
2.71823200000654,11328.125,6.15373553217881
2.72323800000595,11328.125,6.12957453662161
2.72831200000655,11328.125,6.15870351616312
2.73319199999969,11328.125,6.15402859921856
2.73815000000468,11328.125,6.12465223502527
2.74303200000577,11328.125,6.09561104402176
2.74787400000059,11328.125,6.08482127921601
2.75291200000356,11328.125,6.08678642635011
2.75779100000364,11328.125,6.08663462021502
2.76275000000169,11328.125,6.06046178108566
2.76762800000142,11328.125,6.00780633842337
2.77242800000386,11328.125,6.0134391158471
2.77743100000225,11328.125,6.06568916117534
2.78234800000064,11328.125,6.04029212869709
2.78731200000038,11328.125,5.95222185406424
2.79222500000469,11328.125,5.94327216270633
2.79706699999952,11328.125,5.96043840669459
2.80202800000552,11328.125,5.95253937408229
2.8069500000056,11328.125,5.92533020176935
2.81190900000365,11328.125,5.89711632919006
2.81678700000339,11328.125,5.92157766140072
2.82166400000278,11328.125,5.92645087721142
2.82662500000151,11328.125,5.87177835072136
2.83154600000125,11328.125,5.86215062924862
2.83650599999964,11328.125,5.912087279464
2.84142400000565,11328.125,5.92893666689062
2.84622300000046,11328.125,5.91890952794516
2.85122600000614,11328.125,5.95271072705536
2.85606499999994,11328.125,6.00238369316724
2.86102500000561,11425.78125,6.02949591591204
2.86594700000569,11425.78125,5.99579936288732
2.87082200000441,11425.78125,5.98829825576515
2.87578400000348,11425.78125,6.03685762628207
2.88062200000422,11425.78125,6.02517983134114
2.88546100000531,11425.78125,6.00033640723585
2.89029900000605,11425.78125,6.01613638475725
2.89522100000613,11425.78125,6.01211610001005
2.90013800000452,11425.78125,6.00052239392538
2.9050600000046,11425.78125,5.99625499791328
2.91002200000366,11425.78125,6.01119597085305
2.91486100000475,11425.78125,6.0440354896377
2.9198200000028,11425.78125,6.04170919525261
2.92486099999951,11425.78125,6.01090716947118
2.92978000000585,11425.78125,6.01812728346618
2.93478000000323,11425.78125,6.03560270395592
2.93970000000263,11425.78125,6.03122980825636
2.94457700000203,11425.78125,6.01233531999006
2.94961800000601,11425.78125,6.00363431597895
2.95461700000305,11425.78125,6.07734037223521
2.9594980000038,11425.78125,6.14009201885444
2.96449500000017,11425.78125,6.05524846723898
2.96941700000025,11425.78125,6.04638222410724
2.97429600000032,11425.78125,6.11541413152045
2.97921700000006,11425.78125,6.08041380170791
2.98405500000081,11425.78125,6.08833589743536
2.98905899999954,11425.78125,6.11338539599787
2.99397500000487,11425.78125,6.04382999429997
2.99881400000595,11523.4375,6.01746026160539
3.00377600000502,11523.4375,6.07660727709139
3.0086150000061,11523.4375,6.07484995699482
3.01345299999957,11523.4375,6.04902438414659
3.01830200000404,11523.4375,6.02773796709844
3.02321400000073,11523.4375,6.00153397057786
3.02813199999946,11523.4375,6.0246265444424
3.03305399999954,11523.4375,6.0668418472876
3.03793399999995,11523.4375,6.08868097374136
3.04273200000171,11523.4375,6.12587495791418
3.04757000000245,11523.4375,6.10711879694509
3.05249100000219,11523.4375,6.03110769262165
3.05741000000125,11523.4375,6.03152932513803
3.06221000000369,11523.4375,6.04737835760257
3.06721300000208,11523.4375,5.96589046161594
3.07213200000115,11523.4375,6.0173051277129
3.07712700000411,11523.4375,6.16001631491346
3.08205100000487,11523.4375,6.10163338787246
3.08688900000561,11523.4375,6.03689696781385
3.09185100000468,11523.4375,6.09098087338977
3.09672900000442,11523.4375,6.05491874429377
3.10168800000247,11523.4375,5.9110332430126
3.10660900000221,11523.4375,5.93064861545514
3.11164900000585,11523.4375,6.03130939348994
3.11652700000559,11523.4375,6.00786526147183
3.12152600000263,11523.4375,5.91900067578979
3.12640500000271,11523.4375,5.94630187595618
3.13120800000615,11523.4375,6.0090498416971
3.13604900000064,11523.4375,5.94762154142309
3.14096900000004,11523.4375,5.89331027521884
3.14584600000671,11523.4375,5.92907311474568
3.15084800000477,11523.4375,5.92244696050543
3.15577000000485,11621.09375,5.94872625021525
3.1606030000039,11621.09375,6.04613496375991
3.16560400000162,11621.09375,6.09609219090394
3.1704830000017,11621.09375,6.06744921692798
3.17544199999975,11621.09375,6.12731531749428
3.18052300000272,11621.09375,6.2269379312789
3.18540300000313,11621.09375,6.3172786071219
